"","cor","pvalue"
"MCOLN2",0.5179043119394,3.48569765267465e-17
"MCOLN3",0.0268945160845196,0.69496728506987
"MCPH1",0.153720884226877,0.0196759187426462
"MCRS1",-0.0165379257001508,0.803004510623876
"MCTP1",0.413580119038021,6.44969633520476e-11
"MCTP2",0.242812474948736,0.000214085292614258
"MCTS1",0.00513501169878617,0.938263565032427
"MCU",0.111256838634119,0.0923111592783012
"MDC1",-0.05073898189826,0.443797904957251
"MDFI",0.199993015569028,0.00236060059944676
"MDFIC",0.318756161478425,7.92396241538971e-07
"MDGA1",0.0405936061187595,0.540186600712844
"MDGA2",NA,NA
"MDH1",-0.137247469918808,0.0375279857881772
"MDH1B",-0.100984257065571,0.137214448012
"MDH2",-0.10410904192604,0.115355496737578
"MDK",0.0320798149600088,0.628394140944602
"MDM1",0.0694566731418176,0.29422842633214
"MDM2",-0.00300807131562547,0.963811430563551
"MDM4",0.118359917683682,0.0732067475062846
"MDN1",-0.121660676273582,0.0654941040215521
"MDP1",0.016052782796097,0.808670385184512
"MDS2",NA,NA
"ME1",0.12742922913739,0.053618561396072
"ME2",0.193662061728775,0.00318806207276867
"ME3",0.0863286572771625,0.1920487196658
"MEA1",-0.169292024872403,0.0101100050775639
"MEAF6",-0.124265366057916,0.0598891027718965
"MECOM",0.239443079082364,0.00024733233839036
"MECP2",0.167903516104915,0.0107524559081747
"MECR",-0.177961418640514,0.00681305041756386
"MED1",-0.0753898299031211,0.254813586021013
"MED10",0.0847388987586708,0.200393470378442
"MED11",0.0180993903660415,0.784839632100645
"MED12",-0.0573720242590793,0.386455711608911
"MED12L",-0.00534593615584115,0.936299316362199
"MED13",-0.127591305704656,0.0533125866150307
"MED13L",0.124129604864692,0.0601711496017461
"MED14",-0.036314255484165,0.583751577254645
"MED15",0.160833047838668,0.0146149865039437
"MED16",-0.155869503261927,0.0180069802643611
"MED17",0.103457274044612,0.11766262862386
"MED18",-0.212492208021264,0.00118630946881199
"MED19",-0.0109971810577254,0.868253879064397
"MED20",-0.253523872072711,0.000101225018801177
"MED21",-0.0276267635863683,0.676841234924481
"MED22",-0.00679234234013078,0.918398779192266
"MED23",0.000117030338789037,0.998591588622863
"MED24",-0.234849331979517,0.000327347231027544
"MED25",-0.206636509528348,0.0016282481734588
"MED26",-0.0389329046209505,0.55689983260873
"MED27",0.0233224532191564,0.724970813891521
"MED28",0.0175774500988119,0.790899070344649
"MED29",-0.368858680095784,8.01104026864788e-09
"MED30",0.0898852084466514,0.174304778591657
"MED31",0.0384855354690779,0.561444551781909
"MED4",0.139604878506117,0.0343405086388126
"MED6",0.0915212419247323,0.166563423819094
"MED7",0.0185534203810009,0.779579095816136
"MED8",-0.0858417753685502,0.194576974938145
"MED9",-0.177962320773276,0.00681276444601331
"MEF2A",0.33519058829931,1.91774401966936e-07
"MEF2B",0.154090704267165,0.0193794426019722
"MEF2BNB",-0.0989128162765057,0.13476210811652
"MEF2BNB-MEF2B",0.046991366255152,0.478219999533225
"MEF2C",0.592198061333547,3.67694805517473e-23
"MEF2D",0.0596327979179103,0.367987121719992
"MEFV",0.376533385322539,3.68401176005672e-09
"MEG3",0.278757678735598,1.7877308050733e-05
"MEG8",NA,NA
"MEGF10",NA,NA
"MEGF11",-0.0471020504546069,0.489038248843977
"MEGF6",0.266244125909822,4.31641090004687e-05
"MEGF8",-0.15532809700297,0.0184154685148891
"MEGF9",-0.0505413115502264,0.445577664226381
"MEI1",0.446288839331272,1.17208580791155e-12
"MEIG1",-0.0876760568236669,0.205727455682548
"MEIR5",0.12344294712459,0.0616145043218076
"MEIS1",-0.0778932032951811,0.239330734207931
"MEIS2",0.10252299122395,0.121032353892678
"MEIS3",0.388535580846961,1.14099766868485e-09
"MEIS3P1",0.391837967192227,8.73101213992951e-10
"MELK",-0.132942030291041,0.0439959302701733
"MEMO1",0.0291624054413347,0.659970643809026
"MEN1",-0.192242489041416,0.00342284848903911
"MEOX1",0.530659915762894,2.74649267924364e-16
"MEOX2",-0.0583087853866302,0.385097260086608
"MEP1A",NA,NA
"MEP1B",NA,NA
"MEPCE",-0.178613930573038,0.00660898493579537
"MERTK",-0.232235337827119,0.0003830222357786
"MESDC1",0.228421502137576,0.000480165709607289
"MESDC2",0.0151117374120386,0.819688852065763
"MESP1",-0.168024210646045,0.0106952146119067
"MESP2",-0.133200956721042,0.0474470585540773
"MEST",0.0423280345555614,0.523001695978075
"MEST-IT1",NA,NA
"MET",-0.282276386839674,1.38438784534164e-05
"METAP1",-0.128129488388934,0.0523069584638339
"METAP1D",-0.236554686215924,0.000295185426484243
"METAP2",0.0932712060135787,0.158570330477303
"METRN",-0.165358800565517,0.0120239704557401
"METRNL",0.428397618718985,1.10697128305812e-11
"METTL1",-0.0775514846839866,0.24140444873335
"METTL10",0.0641059957362031,0.333087071114682
"METTL11A",-0.0624061761353151,0.346090938218749
"METTL12",-0.0815342809548187,0.218007564376992
"METTL13",-0.164053792410983,0.0127260209821852
"METTL14",-0.0724972140488406,0.273549186094413
"METTL15",-0.160830347550325,0.0146166680650566
"METTL16",0.02731748801918,0.68025886151481
"METTL17",-0.0377962702585106,0.568481318518375
"METTL18",-0.0733554132726137,0.267895534227918
"METTL19",-0.0182001166215979,0.783671733297976
"METTL20",-0.294788124260261,5.42120039952379e-06
"METTL21A",-0.351638514871575,4.25771660536829e-08
"METTL21B",0.0749315004452601,0.257721562377763
"METTL21D",0.0766374595815838,0.247012843536622
"METTL22",-0.110045682274289,0.095934177848462
"METTL23",-0.225166142769934,0.000580650075975042
"METTL2A",-0.227926991633702,0.000494313030404672
"METTL2B",-0.168847541971636,0.0103118671013367
"METTL3",0.0286570393640047,0.665504191148402
"METTL4",0.0974633106290808,0.140599735247452
"METTL5",-0.0503686693622541,0.447135377954005
"METTL6",-0.025303767771934,0.702668369493252
"METTL7A",-0.160447316367993,0.0148569178887519
"METTL7B",-0.0452802617508361,0.494405750241848
"METTL8",0.0423938254973442,0.522355364628804
"METTL9",0.306028679207299,2.24699583432551e-06
"MEX3A",-0.0956753114916031,0.148064359046246
"MEX3B",0.288831876264824,8.51803977722413e-06
"MEX3C",0.151457564990801,0.021577499934021
"MEX3D",-0.106043252387518,0.108716463579647
"MFAP1",-0.0373290574711346,0.573274827628354
"MFAP2",0.304139273979588,5.30666439300032e-06
"MFAP3",0.028390342459116,0.668431746272665
"MFAP3L",-0.148905798219812,0.024221264667382
"MFAP4",0.621809117273862,5.30791284762472e-26
"MFAP5",0.332101215911449,1.37564227022326e-06
"MFF",-0.00562949269186967,0.932332151124478
"MFGE8",0.395364309210488,5.01787049904977e-10
"MFHAS1",0.0293035329087395,0.658428635363744
"MFI2",0.0748471462360628,0.258259248754475
"MFN1",-0.0842073161105203,0.203241605986272
"MFN2",-0.220639966748091,0.000752877999608929
"MFNG",0.483404920915081,7.16037268861396e-15
"MFRP",0.456846524489101,2.92538985023649e-13
"MFSD1",0.25573797699055,8.75410391801376e-05
"MFSD10",0.188832426333523,0.00405200740706849
"MFSD11",-0.191566860300806,0.00353999229972888
"MFSD2A",0.053234711835377,0.421676797726257
"MFSD2B",NA,NA
"MFSD3",-0.100110601371841,0.13008019350178
"MFSD4",0.0746317543199494,0.259635692413276
"MFSD5",-0.0741597123463749,0.262669859637073
"MFSD6",0.262764864111835,5.47334037556733e-05
"MFSD6L",NA,NA
"MFSD7",0.24425228864373,0.000183358339738443
"MFSD8",0.0839585275240865,0.204584588753706
"MFSD9",-0.135375883810653,0.0402334942391309
"MGA",0.0508731966305799,0.442591781714445
"MGAM",0.212291615730978,0.00192987621346065
"MGAT1",0.0719649838617711,0.277095839419447
"MGAT2",0.0214548479142955,0.746208073962084
"MGAT3",0.175439186730908,0.00792759533921168
"MGAT4A",0.28764955127811,9.30616791034062e-06
"MGAT4B",-0.0887729744359313,0.179717995329069
"MGAT4C",NA,NA
"MGAT5",0.1051540136361,0.111730432085333
"MGAT5B",0.144249856134112,0.0362718724299431
"MGC12916",0.130897970475352,0.0478692833518973
"MGC12982",0.0554448197756002,0.402634748445223
"MGC14436",-0.08784704302324,0.208145891579149
"MGC16025",NA,NA
"MGC16075",0.116094640073151,0.0829728646813882
"MGC16121",0.345773192280405,7.35503118223297e-08
"MGC16142",-0.0150752305498762,0.82011703022917
"MGC16275",-0.0420911066697432,0.525332654174598
"MGC16703",-0.045474085219364,0.498319389734613
"MGC21881",0.13428475170567,0.0418853241076633
"MGC23270",-0.220725754774671,0.000834351692530327
"MGC23284",-0.0533685000364402,0.420509384052532
"MGC27382",-0.130392810280056,0.0518295385658731
"MGC2752",-0.120911409477295,0.0671837610654962
"MGC3771",-0.254106407417212,9.74422613383429e-05
"MGC39372",0.12187975521862,0.0655992514147505
"MGC45922",NA,NA
"MGC57346",0.0438338081819041,0.508311794240264
"MGC72080",-0.0922771671794661,0.163074522182293
"MGEA5",0.132885189398673,0.0440872107059274
"MGLL",0.345169486500394,7.77581476778125e-08
"MGMT",0.0321814113630728,0.627306165073814
"MGP",0.56228786385789,1.42168848589508e-20
"MGRN1",-0.102376171034655,0.121568650365135
"MGST1",-0.0909009025312456,0.169467944318171
"MGST2",-0.131199056047357,0.0468680639983155
"MGST3",-0.0393125316817689,0.553057309088598
"MIA",-0.0904641630284586,0.175349469442155
"MIA-RAB4B",0.149844327489626,0.0230280858540649
"MIA2",-0.0896124449773727,0.177531227860913
"MIA3",-0.25852989479441,7.27552406423867e-05
"MIAT",0.577250483044489,7.79083060168617e-22
"MIB1",0.000904501889781934,0.989115026352812
"MIB2",-0.134123189801347,0.04213468806767
"MICA",-0.0190942041360537,0.773326481971304
"MICAL1",0.453869734043274,4.34755830966997e-13
"MICAL2",-0.0119284870688517,0.85721127494011
"MICAL3",-0.119929000567059,0.0694530026173947
"MICALCL",-0.0110998268758863,0.867906989155574
"MICALL1",0.0535273334861502,0.419125880616489
"MICALL2",0.295686942082499,5.05937922139398e-06
"MICB",0.279535235724043,1.69002562892348e-05
"MICU1",-0.158009483876986,0.016468571404306
"MID1",-0.202109090355325,0.00206801405335314
"MID1IP1",0.0404053783885068,0.54206832075515
"MID2",-0.0616892411377804,0.351670631896051
"MIDN",0.218241919347386,0.00086216368457043
"MIER1",0.201763826684582,0.00210563513149967
"MIER2",0.0770762178271174,0.244309439783163
"MIER3",-0.0356793456939449,0.590351071441296
"MIF",0.00553983637845921,0.933407331982493
"MIF4GD",-0.052643388622535,0.42685915109805
"MIIP",-0.0142362018852494,0.829972182344934
"MINA",0.172328342023885,0.00882213535774735
"MINK1",0.190646870859,0.00370533048609851
"MINPP1",-0.0628300267291137,0.342818734847918
"MIOS",0.0588101395171708,0.374643404490711
"MIOX",0.0302054423141455,0.654432914707855
"MIP",0.0581590818426844,0.402895148395608
"MIPEP",-0.136516292992907,0.0385660672700914
"MIPOL1",-0.130997644820013,0.0472098367283726
"MIR100HG",0.348739033188364,5.58655129829244e-08
"MIR103A2",NA,NA
"MIR103B2",NA,NA
"MIR106B",NA,NA
"MIR1178",NA,NA
"MIR1181",0.115066027122304,0.0816234178911723
"MIR1182",0.0759662316006671,0.252233145309537
"MIR1184-1",NA,NA
"MIR1184-2",NA,NA
"MIR1184-3",NA,NA
"MIR1204",NA,NA
"MIR122",-0.104938481236365,0.132371109496865
"MIR1225",NA,NA
"MIR1226",0.0523650723073151,0.431346623709038
"MIR1227",-0.00352460219611309,0.957695894203317
"MIR1228",NA,NA
"MIR1229",0.0140476864789428,0.83255392814848
"MIR1236",0.135549123682367,0.0461034462392115
"MIR1237",NA,NA
"MIR1238",NA,NA
"MIR1244-1",0.108576651006814,0.100479335176547
"MIR1244-2",0.108576651006814,0.100479335176547
"MIR1244-3",0.108576651006814,0.100479335176547
"MIR1248",0.0890532948457813,0.186167551018309
"MIR1249",NA,NA
"MIR126",0.205520457037324,0.0025777384860942
"MIR1260B",NA,NA
"MIR1279",0.0986300290467356,0.139375963993801
"MIR1281",NA,NA
"MIR1282",0.0460970909608742,0.486643072028726
"MIR1287",0.0257481958437475,0.71673400799691
"MIR1291",0.136251158345093,0.0435035356317564
"MIR1292",-0.0488511300104852,0.461946340284537
"MIR1295",-0.166031147664311,0.0187911105260608
"MIR1304",0.0580625384874418,0.382857807739425
"MIR1306",0.0604691201560045,0.364480980503869
"MIR1307",0.0309879208759268,0.640873205114213
"MIR135A1",-0.147080419931737,0.0267037760715472
"MIR142",NA,NA
"MIR145",NA,NA
"MIR1469",NA,NA
"MIR147B",0.25661919592931,9.20278145863846e-05
"MIR155",NA,NA
"MIR155HG",0.51943481436595,3.18221438083619e-17
"MIR17HG",0.183283096423163,0.00530118342433393
"MIR181A2HG",0.135848112333706,0.0504060668781033
"MIR186",0.0663293184742487,0.339976258230936
"MIR1909",0.0159359606484805,0.810036226922499
"MIR1914",-0.0858421594881939,0.195558581321861
"MIR192",-0.0854763462662284,0.220731270893862
"MIR193A",NA,NA
"MIR197",NA,NA
"MIR198",0.427354591224431,1.54406968016346e-11
"MIR199A2",NA,NA
"MIR21",NA,NA
"MIR210",NA,NA
"MIR210HG",-0.141364323096437,0.0324945479182063
"MIR2110",NA,NA
"MIR214",NA,NA
"MIR219-1",NA,NA
"MIR22",0.175940667278083,0.00788541237459192
"MIR221",0.321396656850322,1.57003584864718e-06
"MIR223",NA,NA
"MIR2277",-0.0466228819542678,0.500578470372768
"MIR23A",NA,NA
"MIR23B",NA,NA
"MIR24-1",-0.000356803742396186,0.995734439376381
"MIR24-2",NA,NA
"MIR25",-0.0318941192753767,0.633407422903033
"MIR26A2",NA,NA
"MIR27B",NA,NA
"MIR2861",NA,NA
"MIR29B2",0.206930011108379,0.00312845736568798
"MIR29C",0.316472892449953,1.26115232657311e-06
"MIR302B",NA,NA
"MIR302C",NA,NA
"MIR3064",0.230079392581014,0.000435426755976457
"MIR3074",0.00212807959893241,0.974563137260713
"MIR30C2",NA,NA
"MIR3120",NA,NA
"MIR3124",NA,NA
"MIR3125",NA,NA
"MIR3136",NA,NA
"MIR3138",NA,NA
"MIR3145",NA,NA
"MIR3153",NA,NA
"MIR3176",NA,NA
"MIR3186",NA,NA
"MIR3189",0.0834545940724855,0.226261578407895
"MIR3190",0.121385052648753,0.068540051610624
"MIR3191",0.121094624535849,0.0692095730747297
"MIR3198-2",0.111413765892655,0.0918498276915722
"MIR320E",0.0791849431958365,0.265032131165664
"MIR324",0.142538891453534,0.0314400803584208
"MIR331",NA,NA
"MIR33B",NA,NA
"MIR34A",NA,NA
"MIR3591",NA,NA
"MIR3605",0.129897537611733,0.0496141714991536
"MIR3606",0.325155027615126,6.52139588478807e-07
"MIR3607",0.0221833883766732,0.737899738925832
"MIR3610",NA,NA
"MIR3613",NA,NA
"MIR3614",-0.106891255495219,0.105902135330403
"MIR3615",-0.224377902596077,0.000607745103593148
"MIR3618",-0.0898920951618466,0.203282382205884
"MIR3620",0.0722531896852548,0.277291737935423
"MIR3646",-0.116441681252388,0.0848638033623349
"MIR3648",-0.106787882144341,0.107013569773576
"MIR3649",NA,NA
"MIR3650",NA,NA
"MIR3652",0.0261185543244945,0.693568813364105
"MIR3653",0.194281895022994,0.00424414693318643
"MIR3654",0.0710331062964204,0.285506590883742
"MIR3655",-0.0439283936681486,0.507396274481801
"MIR3656",0.107768537975729,0.103051369012237
"MIR3658",-0.035903457997905,0.588017667591408
"MIR3661",0.0205443008412175,0.756633277419854
"MIR3662",-0.0557254336574559,0.408664953766176
"MIR367",NA,NA
"MIR3671",NA,NA
"MIR3682",0.122474882486496,0.063697628570972
"MIR3685",0.101529120366682,0.127211858871324
"MIR3687",-0.134140982960064,0.0473993035579679
"MIR374B",NA,NA
"MIR374C",NA,NA
"MIR3911",-0.0380503474368021,0.568455259033805
"MIR3916",0.121531131635948,0.0669828196120653
"MIR3917",-0.0650455046462314,0.3260359392964
"MIR3918",0.354589375145797,1.48110251151394e-07
"MIR3936",-0.0373646773080144,0.578013385267395
"MIR3939",NA,NA
"MIR3940",-0.0192528877308956,0.771494510891128
"MIR3942",-0.0310075835453263,0.646624091401789
"MIR3944",NA,NA
"MIR3960",NA,NA
"MIR421",NA,NA
"MIR423",NA,NA
"MIR4253",NA,NA
"MIR4257",0.178439034643923,0.00873497585537521
"MIR4258",-0.14754412267605,0.0325926592938187
"MIR4260",-0.0569338061701789,0.397490521886175
"MIR4263",-0.0360962022382248,0.60915321845743
"MIR4271",0.102552907753739,0.120923302340568
"MIR4273",NA,NA
"MIR4292",-0.116322894968337,0.0816765497604694
"MIR4297",NA,NA
"MIR4315-1",-0.0601410010183577,0.363911944990555
"MIR4315-2",-0.0601410010183577,0.363911944990555
"MIR4321",NA,NA
"MIR4324",NA,NA
"MIR4326",NA,NA
"MIR4420",NA,NA
"MIR4426",0.0643308399288643,0.331390751129298
"MIR4442",NA,NA
"MIR4453",-0.0425552955274834,0.548616568530096
"MIR4458",NA,NA
"MIR4461",NA,NA
"MIR4467",NA,NA
"MIR4469",NA,NA
"MIR4482",NA,NA
"MIR4489",0.147928468524774,0.0248593852828855
"MIR4517",-0.0218005526855876,0.745010353635149
"MIR4520A",NA,NA
"MIR4520B",NA,NA
"MIR4523",NA,NA
"MIR4524",NA,NA
"MIR4632",0.272520996194429,3.70600107654959e-05
"MIR4635",-0.116806783279975,0.0937141462979701
"MIR4639",0.193949510109241,0.00422117227728978
"MIR4641",-0.176397597130682,0.00732518447167295
"MIR4646",NA,NA
"MIR4647",-0.118160083888824,0.0736964330185309
"MIR4648",0.288529352221794,1.3124745005613e-05
"MIR4649",0.531410245472363,1.96469944572473e-17
"MIR4651",NA,NA
"MIR4653",0.0233187274564957,0.736909179606658
"MIR4656",0.0651092203184523,0.352477877704395
"MIR4657",-0.0678977816465144,0.30522439870496
"MIR4658",0.118417533010238,0.0730660553669777
"MIR4664",-0.173543662729326,0.0102547393975823
"MIR4665",NA,NA
"MIR4667",0.0523827465222152,0.429155076284036
"MIR4668",0.32286033678921,1.8620327339317e-06
"MIR4674",NA,NA
"MIR4677",NA,NA
"MIR4680",0.396937676470147,4.22351615436102e-10
"MIR4683",NA,NA
"MIR4685",0.208702381679502,0.00145753889177288
"MIR4687",-0.11791733818017,0.0755796245412299
"MIR4688",NA,NA
"MIR4690",0.0729258940365078,0.276045131910893
"MIR4691",-0.0201698038516842,0.763496436802569
"MIR4695",-0.178505499737154,0.00676324170670768
"MIR4697",NA,NA
"MIR4700",0.00436881391706413,0.947460891926289
"MIR4701",0.0204221828227181,0.759067699196354
"MIR4707",-0.191950680664992,0.00354539217530458
"MIR4709",0.346599571837636,6.81441509266297e-08
"MIR4712",-0.000562707022006217,0.993658529299119
"MIR4720",NA,NA
"MIR4721",-0.117451725676503,0.0754537107271922
"MIR4722",0.122736683109382,0.0648934683911685
"MIR4723",-0.0581541480826255,0.380003789795279
"MIR4724",-0.0557318385813381,0.418387294688418
"MIR4728",-0.0439677443890041,0.507015641230993
"MIR4730",NA,NA
"MIR4737",-0.0980870234170532,0.139808707833913
"MIR4740",-0.0175639375918713,0.801192866384905
"MIR4741",-0.0519746362283801,0.462576526179028
"MIR4742",0.108121921450234,0.115645285947754
"MIR4743",-0.142028647402532,0.0320587669804334
"MIR4745",0.00685909656195301,0.917599638006614
"MIR4746",0.0266650654244632,0.688794266138378
"MIR4749",-0.0850626426797421,0.198673144967648
"MIR4750",-0.163964448806955,0.0127753770077286
"MIR4751",0.117405185602989,0.0755703456325311
"MIR4754",NA,NA
"MIR4758",0.0307202690468138,0.657265563320985
"MIR4761",0.211047231317239,0.0012837298870386
"MIR4763",NA,NA
"MIR4767",NA,NA
"MIR4775",0.0604408617428656,0.361520626935867
"MIR4783",-0.219832198815751,0.00145905497817673
"MIR4786",NA,NA
"MIR4793",-0.18295628700667,0.00898250439607791
"MIR4800",0.12129419827191,0.0675208228428463
"MIR497HG",0.152541576575935,0.020647775279757
"MIR499",NA,NA
"MIR499A",NA,NA
"MIR5047",0.206982951426886,0.00159840157953165
"MIR548AA1",0.127141548560398,0.0552340783723068
"MIR548AE2",NA,NA
"MIR548D1",0.127141548560398,0.0552340783723068
"MIR548H2",-0.173623017248738,0.0107608112726258
"MIR548H4",NA,NA
"MIR548N",-0.00390398177132237,0.955805783072594
"MIR548Q",NA,NA
"MIR553",NA,NA
"MIR555",-0.119298587955962,0.0728285768241924
"MIR564",-0.246936504681513,0.000176888861205109
"MIR568",-0.0740668663603999,0.266440803533217
"MIR570",0.027036992723855,0.68336410807734
"MIR573",NA,NA
"MIR574",NA,NA
"MIR590",NA,NA
"MIR593",NA,NA
"MIR600",0.0147988843539625,0.828400107589244
"MIR601",NA,NA
"MIR611",0.102406088753457,0.12145921912122
"MIR612",0.142385097999206,0.0308795155659199
"MIR621",-0.197456359261524,0.00268820175364046
"MIR630",-0.0958928582207649,0.164172600584439
"MIR631",0.0186131212831803,0.77936200620624
"MIR632",-0.050966202386786,0.444783305828746
"MIR635",-0.132885816053444,0.04598915286021
